tweet,retweetsCount,favoritesCount
"RT @Astro_Kimiya: 今週の訓練は、無事に終了しました。とても忙しかったですが、充実していました。仕事が終わった後は、気分転換の為にモスクワへ行きます。明日の天気は晴れで、最低気温13℃最高気温26℃の予報です。散歩するには、最適の天気ですね。日本はとても暑いとの…",11,0
"RT @Astro_Alex: Go underwater #shenanigans09 @thom_astro &amp; @Aki_Hoshide @Astro_Jeanette @Astro_Sabot &amp; the rest of the #NEEMO18 crew! http:…",69,0
"RT @JAXA_jp: [JAXA TV] いよいよ一時間後 7月26日(土)13:00～13:50頃放送  宇宙教育テレビ【第127回】相模原キャンパス特別公開ライブ放送 http://t.co/kIiROYg9AB",23,0
"RT @astro_reid: Ah shucks. Direct pass over #Houston.  One very pesky cloud in my way. http://t.co/5WFFkMs6r2",127,0
"@Thom_astro assimilated. http://t.co/CRxudomBcS",6,8
"RT @Thom_astro: Today we're setting off on an exploration EVA, with com delay of 5min one-way with MCC! Don't expect immediate tweeting... …",11,0
"RT @Astro_Sabot: Comm today for #NEEMO18 crew and the surface will have a 5-min delay to sim deep-space exploring.  Gonna be interesting!",8,0
"NEEMO18 MD5 - at the breakfast table (see the sunrise? :)) Today we will simulate 5 min comm delay w/earth. http://t.co/7VSpzIKu3h",23,36
"Made some curry &amp; rice today! Good dinner with great company!",7,12
"RT @JAXA_jp: [JAXA TV] 7月26日(土)13:00～13:50頃 宇宙教育テレビ【第127回】相模原キャンパス特別公開ライブ放送 http://t.co/kIiROYg9AB",21,0
"RT @NASA_NEEMO: One Stop Richmond Hill Community Center Students went underwater w/ #NEEMO18 &amp; aquanaut Hank today! Thanks 4 joining! http:…",6,0
"RT @Thom_astro: .@astro_timpeake @NASA_NEEMO We cranked up the pressure today beyond the gauge limit! Way to go, Bruce &amp; Ben! http://t.co/F…",25,0
"RT @NASA_NEEMO: Conceptual tool testing during #NEEMO18 EVAs is all part of the #JourneyToMars! Follow us on the #NextGiantLeap http://t.co…",29,0
"RT @Astro_Sabot: Finished another 'space walk' for #NEEMO18 today.  While taking a shower afterword, seeing fish swimming by the window sur…",7,0
"RT @NASA_NEEMO: Yes, WHY?! MT @Oceana: #NEEMO18 puts 4 astronauts on seafloor off Florida Keys in cramped quarters. Find out why: http://t.…",10,0
